CustomerID,Age,TotalSpend,AvgSpend,NumTransactions,TotalInteractions,NumComplaints,Unresolved,LoginFrequency,DaysSinceLastLogin,ChurnStatus,Gender_M,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,IncomeLevel_Low,IncomeLevel_Medium,TopCategory_Clothing,TopCategory_Electronics,TopCategory_Furniture,TopCategory_Groceries,ServiceUsage_Online Banking,ServiceUsage_Website
322,-0.280084506394247,-1.632431969830258,-2.3989229061108275,-1.5579540466010575,1.223521960580991,-0.6128760912054596,2.210667369360591,-1.7732319288782072,-1.307694333033756,0,False,False,True,False,True,False,False,True,False,False,True,False
323,0.9014296991591727,-0.5794676214289508,-0.5144298895835043,-0.40505268009805495,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,-1.7020520987209253,1.1244711964772593,1,False,True,False,False,False,False,True,False,False,False,False,True
324,0.9014296991591727,0.1390167741765315,-0.2712240752530464,0.36354823090394667,1.223521960580991,3.0460856473345976,2.210667369360591,-1.5596924384063613,1.2675397570367308,0,False,True,False,False,False,False,False,False,False,False,False,False
325,-0.9364812872572579,-0.9662219196742774,0.36928012218049383,-1.1736535911000565,1.223521960580991,3.0460856473345976,2.210667369360591,1.0739612774130698,-0.821261227131553,0,False,False,False,False,False,True,True,False,False,False,True,False
326,-0.21444482830794587,-0.895646812187389,-0.6180147045899844,-0.7893531355990558,0.0,-0.6128760912054596,0.35140128915824353,-1.1326134574626698,0.9718647318804896,0,False,False,False,True,False,False,False,False,False,False,False,True
327,0.31067259638246286,-1.169982143631624,-0.6216820067112654,-1.1736535911000565,1.223521960580991,1.216604778064569,0.35140128915824353,0.14862348536840472,-0.49697248986341763,0,True,False,True,False,False,False,True,False,False,False,False,True
328,-0.5426432187394513,-0.5673303284715128,-1.0437467570741128,-0.02075222459705415,0.0,-0.6128760912054596,0.35140128915824353,1.643399918671325,0.7620308430599315,0,False,True,False,False,False,True,False,True,False,False,False,False
329,-1.2646796776887634,1.4820976440839213,0.6097903596523457,1.1321491419059484,-1.223521960580991,-0.6128760912054596,0.35140128915824353,0.789241956783942,-0.36344183334124425,0,False,False,False,False,False,True,False,False,False,True,True,False
330,-1.1990399996024623,1.781940255259022,0.5017495163697576,1.5164495974069492,0.0,-0.6128760912054596,0.35140128915824353,-0.6343546463616965,-0.7068063786839758,0,True,False,False,True,False,True,False,False,True,False,False,False
331,-0.47700354065315026,-0.48597253661618617,-0.885477416663957,-0.02075222459705415,1.223521960580991,1.216604778064569,0.35140128915824353,0.29098314568296857,1.763510766976232,0,True,False,False,False,False,False,False,False,False,False,False,True
332,0.1793932402098607,0.4204231624553454,0.8777790111622741,-0.02075222459705415,0.0,-0.6128760912054596,0.35140128915824353,-1.4173327780917975,-1.4603007976305258,0,True,False,False,True,False,False,False,False,False,True,False,True
333,1.163988411504377,1.5880280357437038,1.31253595221997,0.7478486864049475,1.223521960580991,1.216604778064569,0.35140128915824353,-1.061433627305388,-1.5270661258916123,0,True,False,True,False,False,False,False,True,False,False,False,True
334,-0.41136386256684915,0.6126827594920836,0.49664750124294604,0.36354823090394667,-1.223521960580991,1.216604778064569,-1.5078647910441039,-1.061433627305388,1.6109043023794622,0,False,False,False,False,False,False,False,False,False,True,True,False
335,1.5578264800221837,-0.6916021204263524,1.7048588510079532,-1.1736535911000565,1.223521960580991,-0.6128760912054596,-1.5078647910441039,-1.7020520987209253,-1.6605967824137857,1,False,True,False,False,False,False,False,False,False,False,False,False
336,1.0327090553317748,-1.5322451185878345,-1.487933903586531,-1.5579540466010575,0.0,-0.6128760912054596,0.35140128915824353,-0.42081515588985063,1.5441389741183755,0,False,False,False,True,False,False,False,False,True,False,False,False
337,0.24503291829616178,-0.8927073115492595,0.726809139165973,-1.1736535911000565,0.0,-0.6128760912054596,0.35140128915824353,0.5757024663120962,-0.48743458582611954,0,False,False,False,False,False,True,False,False,False,True,False,True
338,1.3609074457632804,-1.6976157351329275,-2.3989229061108275,-1.5579540466010575,0.0,-0.6128760912054596,0.35140128915824353,1.0739612774130698,-1.4412249895559295,0,False,False,False,True,False,True,False,False,False,True,False,False
339,-0.280084506394247,-0.7912742204049561,-1.0294772186405297,-0.40505268009805495,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,-1.7732319288782072,0.7048034188361428,0,True,False,False,False,False,False,False,False,False,True,False,True
340,-1.06776064342986,-0.16254618990659922,-0.760095211923444,0.36354823090394667,-1.223521960580991,1.216604778064569,0.35140128915824353,1.5722200885140432,-0.7354200907958701,0,False,False,False,False,True,False,False,True,False,False,False,False
341,-0.01752579404904259,-0.3308156688321515,-1.032881002046509,0.36354823090394667,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,0.0774436552111228,0.008536424113381626,0,True,False,True,False,False,True,False,False,False,False,True,False
342,1.6234661581084848,1.3934656041056661,1.0421845730858827,0.7478486864049475,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,0.006263825053840878,-0.8403370352061492,1,True,True,False,False,False,False,False,False,True,False,True,False
343,0.4419519525550651,-0.46387887052959975,0.7818845506640126,-0.7893531355990558,1.223521960580991,-0.6128760912054596,-1.5078647910441039,0.006263825053840878,-0.19175956066987845,0,True,False,False,False,False,True,True,False,False,False,True,False
344,0.1137535621235596,0.2702783464506098,-0.05843271264698484,0.36354823090394667,1.223521960580991,1.216604778064569,0.35140128915824353,-1.2749731177772337,0.08483965641176643,0,False,False,True,False,True,False,False,False,False,False,False,False
345,-1.06776064342986,0.9664117003375958,-0.01720301364875116,1.1321491419059484,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,0.21980331552568663,-0.6114273383109948,0,False,False,False,True,False,True,False,False,False,False,True,False
346,0.1793932402098607,0.5073619416973509,0.32590933362043456,0.36354823090394667,-1.223521960580991,-0.6128760912054596,0.35140128915824353,-0.6343546463616965,1.7158212467897414,0,True,False,False,True,False,True,False,True,False,False,True,False
347,1.163988411504377,0.9582163183741472,-0.3884899035622695,1.5164495974069492,1.223521960580991,1.216604778064569,0.35140128915824353,0.5045226361548143,-0.13453213644608986,0,True,False,False,False,False,True,False,False,True,False,False,False
348,-0.5426432187394513,-0.7617979375083208,1.3634703553346987,-1.1736535911000565,-1.223521960580991,1.216604778064569,-1.5078647910441039,-1.7732319288782072,-1.403073373406737,0,True,True,False,False,False,True,False,False,False,False,True,False
349,1.0327090553317748,0.14828229692528985,-0.25620350848085405,0.36354823090394667,1.223521960580991,3.0460856473345976,-1.5078647910441039,-0.13609583526072297,-0.43020716160233097,0,True,False,False,True,False,False,False,False,False,False,False,False
350,-1.6585177462065699,1.9441275416199655,0.6770333818312217,1.5164495974069492,-1.223521960580991,1.216604778064569,0.35140128915824353,-0.06491600510344105,0.7048034188361428,0,True,False,False,False,True,False,False,False,False,False,True,False
351,-0.21444482830794587,-0.9189596260040752,0.5991343216023358,-1.1736535911000565,-1.223521960580991,1.216604778064569,0.35140128915824353,-1.7732319288782072,-0.16314584855798417,1,True,False,False,True,False,False,False,False,False,False,False,False
352,-0.6082828968257524,0.307259160930304,0.6576354763992972,-0.02075222459705415,1.223521960580991,3.0460856473345976,0.35140128915824353,0.006263825053840878,-0.5541999140872063,0,False,False,True,False,False,True,False,False,False,False,False,True
353,1.098348733418076,-1.3559563568154036,0.22678237688114036,-1.5579540466010575,1.223521960580991,-0.6128760912054596,0.35140128915824353,-0.7055344765189784,1.0386300601415763,1,True,False,False,False,False,True,False,True,False,False,True,False
354,0.7045106649002695,-1.2769555839049365,-1.8543127574275566,-0.7893531355990558,-1.223521960580991,-0.6128760912054596,0.35140128915824353,1.643399918671325,-0.06776680818500316,0,True,False,False,False,False,True,False,False,False,False,True,False
355,0.31067259638246286,-1.2171225225288163,1.577184033444316,-1.5579540466010575,1.223521960580991,1.216604778064569,0.35140128915824353,0.5045226361548143,1.7253591508270396,0,True,False,False,False,True,False,True,False,False,False,False,True
356,-0.08316547213534368,1.421384087124951,0.5359721795284779,1.1321491419059484,0.0,-0.6128760912054596,0.35140128915824353,0.14862348536840472,-0.08684261625959937,0,True,False,True,False,True,False,True,False,False,False,False,False
357,-1.4615987119476666,-0.6595520812106176,-0.7091702201914045,-0.40505268009805495,1.223521960580991,-0.6128760912054596,0.35140128915824353,1.3586805980421974,-0.630503146385591,0,True,False,False,False,False,False,False,False,False,False,True,False
358,1.689105836194786,1.3760317915652391,0.06306405503569296,1.5164495974069492,-1.223521960580991,1.216604778064569,0.35140128915824353,-0.13609583526072297,1.6204422064167605,1,False,False,False,False,False,True,False,False,False,False,False,False
359,-1.1334003215161612,1.2016665739891874,0.2688300818914562,1.1321491419059484,-1.223521960580991,1.216604778064569,-1.5078647910441039,0.7180621266266601,0.6094243784631619,0,True,False,True,False,True,False,False,True,False,False,False,True
360,0.1137535621235596,0.6287890556152911,-0.427699292409857,1.1321491419059484,1.223521960580991,1.216604778064569,-1.5078647910441039,-0.8478941368335422,0.9718647318804896,0,False,False,False,True,False,True,True,False,False,False,True,False
361,0.24503291829616178,1.464785746316504,0.15898486740548323,1.5164495974069492,0.0,-0.6128760912054596,0.35140128915824353,1.643399918671325,0.7429550349853353,0,True,False,True,False,False,False,True,False,False,False,False,False
362,1.3609074457632804,-1.0808895367331086,-0.18839135907656915,-1.1736535911000565,1.223521960580991,1.216604778064569,0.35140128915824353,-1.4885126082490794,-0.37297973737854234,1,True,True,False,False,False,False,False,False,True,False,False,False
363,-0.14880515022164478,0.33470353094343946,-1.062351178374407,1.5164495974069492,-1.223521960580991,1.216604778064569,-1.5078647910441039,0.0774436552111228,1.77304867101353,0,False,False,True,False,True,False,False,False,False,False,True,False
364,0.4419519525550651,-1.3278888668513282,0.49978776593362384,-1.5579540466010575,1.223521960580991,-0.6128760912054596,-1.5078647910441039,-0.8478941368335422,-0.5065103939007157,0,True,False,False,True,False,False,True,False,False,False,False,False
365,-0.41136386256684915,-0.10597773522996821,-1.321060677121777,1.1321491419059484,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,-0.13609583526072297,-1.0978604442131978,1,False,False,False,False,True,False,False,True,False,False,True,False
366,-1.1334003215161612,1.6947305542992162,0.8683186892829455,1.1321491419059484,0.0,-0.6128760912054596,0.35140128915824353,1.4298604281994793,1.6299801104540586,0,False,False,False,False,False,True,False,False,False,False,False,True
367,-1.1990399996024623,1.2607546006413575,0.8577779406708804,0.7478486864049475,-1.223521960580991,1.216604778064569,0.35140128915824353,0.14862348536840472,-0.6877305706093796,0,False,False,True,False,True,False,True,False,False,False,False,False
368,-0.14880515022164478,0.910466365611905,0.9793918277825804,0.36354823090394667,0.0,-0.6128760912054596,0.35140128915824353,-1.2749731177772337,1.6204422064167605,0,False,True,False,False,False,False,False,False,False,False,True,False
369,-0.8052019310846557,2.8247179470710515,1.6287312221430394,1.5164495974069492,-1.223521960580991,-0.6128760912054596,0.35140128915824353,0.6468822964693782,1.4201462216335003,0,False,False,True,False,False,True,False,False,True,False,False,True
370,-0.5426432187394513,-0.0369333354486498,-0.5564611246741135,0.36354823090394667,1.223521960580991,-0.6128760912054596,0.35140128915824353,1.5010402583567612,0.13252917659825691,0,False,True,False,False,False,False,False,False,False,False,True,False
371,-1.6585177462065699,0.25381985209426267,0.5536773432128057,-0.02075222459705415,1.223521960580991,-0.6128760912054596,-1.5078647910441039,0.6468822964693782,0.1992945048593436,0,True,False,True,False,False,True,False,False,False,True,False,True
372,-0.9364812872572579,-1.6678278922608225,-2.3989229061108275,-1.5579540466010575,1.223521960580991,1.216604778064569,0.35140128915824353,-0.20727566541800488,-1.0692467321013035,0,False,True,False,False,False,True,False,False,False,True,False,True
373,0.1793932402098607,-1.3545882021405138,-1.5194902697439008,-1.1736535911000565,-1.223521960580991,1.216604778064569,0.35140128915824353,-0.9190739669908241,0.5426590502020752,0,True,True,False,False,False,True,False,False,False,False,True,False
374,0.7045106649002695,1.1873348151175698,-0.1408701507505093,1.5164495974069492,0.0,-0.6128760912054596,0.35140128915824353,1.5010402583567612,-1.6415209743391896,0,True,False,False,False,False,True,False,False,False,False,True,False
375,-0.01752579404904259,-1.5359567461216939,-1.5240359675828539,-1.5579540466010575,-1.223521960580991,-0.6128760912054596,0.35140128915824353,-0.6343546463616965,-0.5351241060126101,0,False,True,False,False,False,False,False,False,False,True,False,True
376,0.4419519525550651,-0.16698930607851847,0.48858822053330453,-0.40505268009805495,-1.223521960580991,1.216604778064569,-1.5078647910441039,0.3621629758402505,1.2198502368502402,0,False,False,False,False,True,False,False,False,False,False,False,True
377,1.098348733418076,1.4890196939737104,0.6182064886222916,1.1321491419059484,1.223521960580991,-0.6128760912054596,0.35140128915824353,-1.1326134574626698,0.5331211461647771,0,False,False,True,False,False,True,False,False,False,True,True,False
378,-0.7395622529983547,0.09011540411363932,1.1137863725864088,-0.40505268009805495,1.223521960580991,1.216604778064569,0.35140128915824353,0.7180621266266601,-0.44928296967692716,0,True,False,True,False,False,False,False,False,False,False,False,True
379,-0.21444482830794587,0.4267085463083042,-0.6733975545892094,1.1321491419059484,-1.223521960580991,1.216604778064569,-1.5078647910441039,0.21980331552568663,-0.17268375259528226,0,False,False,True,False,False,False,False,False,False,True,True,False
